transaction_id,date,time,merchant,memo,amount,category,is_wants,is_impulse,sub_type,is_unseen_merchant,processed_text
d2a1edff-5b02-48f5-b26a-e980b6c2d494,2025-02-02,13:27,7-Eleven สาขาอโศก,บะหมี่เกี๊ยวหมูแดงแห้ง,140.7,food,False,False,routine,False,7 eleven สาขา อโศก บะหมี่ เกี๊ยว หมูแดง แห้ง
47752f06-c1d3-44dc-9a34-c426159e98a7,2025-04-10,23:10,Board Game Cafe Ari,Disney+ Hotstar รายปี,1218.18,entertainment,True,False,wants,False,board game cafe ari disney hotstar รายปี
d5e54dd5-e1ef-4e47-907c-b567fdf114c6,2025-11-03,23:44,Bolt Taxi Express,เช่ารถขับเที่ยวกับเพื่อน,1339.2,transport,True,False,wants,False,bolt taxi express เช่า รถ ขับ เที่ยว กับ เพื่อน
957fe298-724b-497a-807f-905c64a78282,2025-01-26,02:45,Bar B Q Plaza,ปิ้งย่างบาร์บีคิวฉลองปิดโปรเจกต์,1009.45,food,True,True,wants,False,bar b q plaza ปิ้ง ย่าง บาร์บีคิว ฉลอง ปิด โปรเจกต์
f609e3d3-10c2-4acf-a11f-a10ee088cf9d,2025-01-19,01:40,นิติบุคคลอาคารชุด ดิ ไอริส,ชำระบิลบัตรเครดิตรายเดือน,863.64,bills,False,False,routine,False,นิติบุคคล อาคารชุด ดิ ไอ ริ ส ชำ ระบิล บัตรเครดิต รายเดือน
42131795-ce37-40c5-81e6-d2211f95c44d,2025-09-05,14:30,IKEA Bangna,ซื้อเสื้อกล้ามและกางเกงสแล็ค,2077.87,shopping,True,False,wants,False,ikea bangna ซื้อ เสื้อกล้าม และ กางเกง สแล็ค
b1d0e8fb-d97a-4984-8ee8-b2482437713f,2025-12-08,22:08,Big C Supercenter รัชดา,ซื้อของใช้จำเป็นในห้องน้ำ,363.32,shopping,False,False,routine,False,big c supercenter รัชดา ซื้อ ของใช้ จำเป็น ใน ห้องน้ำ
bcffb3e9-f444-43f2-b55f-d41673aa40c9,2025-09-16,09:35,Uniqlo Central Rama 9,เสื้อเบลเซอร์ทำงานคอลใหม่,1715.99,shopping,True,False,wants,False,uniqlo central rama 9 เสื้อ เบล เซอร์ ทำงาน คอ ล ใหม่
02d7d8e8-ac55-4ede-bd93-c54c448df96a,2025-10-18,12:20,TrueMove H Postpaid,ยอดตัดบัญชี,336.92,bills,False,False,routine,False,truemove h postpaid ยอด ตัด บัญชี
cd5a1b07-0d28-447b-a4cb-212c32a3c91a,2025-01-21,16:06,BCP บางจาก พระโขนง,เติมน้ำมัน E20 รถยนต์ส่วนตัว,53.72,transport,False,False,routine,False,bcp บาง จาก พระ โขนง เติมน้ำมัน e 20 รถยนต์ ส่วนตัว
fc1a7f64-556e-4da5-95fa-58187acf1811,2025-06-13,17:34,YouTube Premium Monthly,ปาร์ตี้วันเกิดกับเพื่อนร่วมงาน,1369.96,entertainment,True,False,wants,False,youtube premium monthly ปาร์ตี้ วันเกิด กับ เพื่อนร่วมงาน
25c1368e-ab65-4b43-b023-a14e931d98e1,2025-10-31,09:51,KFC Drive Thru,Iced Caramel Macchiato Venti,1034.2,food,True,False,wants,False,kfc drive thru iced caramel macchiato venti
1d3a20fc-0fbc-46b0-a73c-26ebf8c6b8c4,2025-01-23,00:59,Line Man Taxi VIP,เช่ารถขับเที่ยวกับเพื่อน,2347.44,transport,True,False,wants,False,line man taxi vip เช่า รถ ขับ เที่ยว กับ เพื่อน
842a1687-8b58-4ca6-b3b8-9a6515ae47d9,2025-07-22,12:58,Big C Supercenter รัชดา,กล่องเก็บของและอุปกรณ์อเนกประสงค์,262.52,shopping,False,False,routine,False,big c supercenter รัชดา กล่อง เก็บ ของ และ อุปกรณ์ อเนกประสงค์
278dd47d-21f1-4f04-810a-48ae2138bcf2,2025-07-14,07:48,Amazon Cafe PTT,จ่ายผ่านแอป,248.39,food,False,False,routine,False,amazon cafe ptt จ่าย ผ่าน แอ ป
9531a44e-84ca-40d2-b33c-b36998595241,2025-04-13,21:54,GrabCar Premium Bangkok,Grab VIP เดินทางไปสนามบิน,2371.89,transport,True,False,wants,False,grabcar premium bangkok grab vip เดินทาง ไป สนามบิน
3778a9fb-3ba3-436e-9c42-253519ffd4da,2025-06-20,10:58,Amazon Cafe PTT,อาหารตามสั่งจานด่วน,233.61,food,False,False,routine,False,amazon cafe ptt อาหาร ตาม สั่ง จาน ด่วน
a1061e8f-16c2-4728-89ca-564a60687c73,2025-05-20,11:39,Muji Central Chidlom,โอนเงิน,2113.12,shopping,True,False,wants,False,muji central chidlom โอน เงิน
396627ab-cfbc-4a77-a4eb-cf566621714f,2025-06-22,15:11,ร้านส้มตำเจ๊ไก่ รัชดา,กาแฟคั่วเข้มแก้วเช้า,128.53,food,False,False,routine,False,ร้าน ส้มตำ เจ๊ ไก่ รัชดา กาแฟ คั่ว เข้ม แก้ว เช้า
5281a11a-9e36-4553-a2f0-38458e816017,2025-09-07,15:04,The Beer Bar Sukhumvit 11,Disney+ Hotstar รายปี,1260.13,entertainment,True,False,wants,False,the beer bar sukhumvit 11 disney hotstar รายปี
9fad04e0-7a7c-4634-880d-ed67be80c7a3,2025-09-11,10:36,Haidilao Hot Pot CentralWorld,สุกี้ชาบูเนื้อวากิวไม่อั้น,251.59,food,True,False,wants,False,haidilao hot pot centralworld สุกี้ ชาบู เนื้อ วา กิว ไม่ อั้น
630c6bb4-b205-411a-bcb7-eb8f70393fb6,2025-06-28,23:17,AIS Fibre Broadband,ชำระค่าน้ำประปานครหลวง,1767.45,bills,False,False,routine,False,ais fibre broadband ชำระ ค่า น้ำประปา นครหลวง
b6732cf7-8ac6-4082-9ae6-e17745811eb9,2025-04-15,18:00,โจ๊กสามย่าน สาขา 2,โอน,175.34,food,False,False,routine,False,โจ๊ก สามย่าน สาขา 2 โอน
12899af5-c530-4de0-9ebb-c8d8c513b089,2025-04-08,07:21,BCP บางจาก พระโขนง,เติมน้ำมัน Gasohol 95,71.7,transport,False,False,routine,False,bcp บาง จาก พระ โขนง เติมน้ำมัน gasohol 95
69c9c555-c7a7-4555-a65a-a8814ae37fa1,2025-06-29,01:15,TikTok Shop Thailand,สั่งของเล่น Art Toy กล่องสุ่มไลฟ์ดึก,1192.58,shopping,True,True,impulse_online,False,tiktok shop thailand สั่ง ของเล่น art toy กล่อง สุ่ม ไลฟ์ ดึก
85024325-4300-4473-ac43-e9a04639ff10,2025-07-06,22:07,BCP บางจาก พระโขนง,ค่าวินไปหน้าปากซอยสุขุมวิท,111.15,transport,False,False,routine,False,bcp บาง จาก พระ โขนง ค่า วิน ไป หน้า ปากซอย สุขุมวิท
c683216b-c226-4d89-be0a-9d7b3489a4c4,2025-10-13,12:12,Muji Central Chidlom,หนังสือแปลและนวนิยายขายดี,2190.96,shopping,True,False,wants,False,muji central chidlom หนังสือ แปล และ นวนิยาย ขายดี
eba7703a-6718-4c44-86c3-f38a12b9a4af,2025-04-17,20:53,SF Cinema World CentralWorld,ตั๋วคอนเสิร์ตอินดี้มิวสิก,616.47,entertainment,True,False,wants,False,sf cinema world centralworld ตั๋ว คอนเสิร์ต อินดี้ มิวสิก
7556c080-5c3c-4bf4-9cb2-398fe518337a,2025-11-26,11:38,Netflix Thailand,เล่นบอร์ดเกมกับกลุ่มเพื่อน,1437.72,entertainment,True,False,wants,False,netflix thailand เล่น บอร์ด เกม กับ กลุ่ม เพื่อน
c37c53b0-73a9-4ff9-9d42-5d1135ed0df0,2025-09-22,18:03,Caltex เอกมัย,เติมน้ำมันมอเตอร์ไซค์เต็มถัง,35.76,transport,False,False,routine,False,caltex เอกมัย เติมน้ำมัน มอเตอร์ไซค์ เต็ม ถัง
4d0a81e1-9630-41e2-86f3-54f7444c9bd0,2025-08-15,09:34,Bar B Q Plaza,ไก่ทอด KFC บักเก็ตพิเศษ,585.34,food,True,False,wants,False,bar b q plaza ไก่ทอด kfc บัก เก็ต พิเศษ
34e4da46-d22a-4182-bf44-c0768c7b6eac,2025-09-02,08:15,Tops Supermarket All Seasons,น้ำยาซักผ้าและปรับผ้านุ่ม,231.48,shopping,False,False,routine,False,tops supermarket all seasons น้ำยา ซักผ้า และ ปรับ ผ้า นุ่ม
dfc822cc-146e-42a8-a11e-a89471b83615,2025-11-13,18:46,Boots Pharmacy พระราม 9,ซื้อยาสีฟัน แชมพู และสบู่เหลว,379.34,shopping,False,False,routine,False,boots pharmacy พระราม 9 ซื้อ ยาสีฟัน แชมพู และ สบู่เหลว
6534426a-d6d6-415b-b1e9-4d1936c89d8e,2025-12-30,09:36,ทางด่วน กทพ. Easy Pass,ค่าจอดรถรายชั่วโมงอาคาร,96.43,transport,False,False,routine,False,ทางด่วน กทพ easy pass ค่า จอด รถ ราย ชั่วโมง อาคาร
906f1737-4566-4f25-8c11-f7b7b8282417,2025-09-27,01:19,MK Restaurants,ยอดตัดบัญชี,772.97,food,True,False,wants,False,mk restaurants ยอด ตัด บัญชี
ce14dcf4-88cd-4a8d-b06e-ad07b72155cd,2025-12-30,20:52,Major Cineplex รัชโยธิน,ตั๋วคอนเสิร์ตอินดี้มิวสิก,695.21,entertainment,True,False,wants,False,major cineplex รัชโยธิน ตั๋ว คอนเสิร์ต อินดี้ มิวสิก
096fa554-3aac-45d3-a320-bcd0f26b6b26,2026-01-01,13:24,KFC Drive Thru,สุกี้ชาบูเนื้อวากิวไม่อั้น,982.43,food,True,False,wants,False,kfc drive thru สุกี้ ชาบู เนื้อ วา กิว ไม่ อั้น
c0253b5a-d94e-499c-af4c-e4611618755b,2025-04-18,14:29,Big C Supercenter รัชดา,ซื้อของใช้จำเป็นในห้องน้ำ,139.92,shopping,False,False,routine,False,big c supercenter รัชดา ซื้อ ของใช้ จำเป็น ใน ห้องน้ำ
6931b1f5-75cf-461e-97c0-ad099c69597c,2025-10-09,19:30,ธนาคารกสิกรไทย K-Mobile,ทำบุญค่าน้ำค่าไฟวัดประจำเดือน,353.89,other,False,False,routine,False,ธนาคาร กสิกร ไทย k mobile ทำบุญ ค่าน้ำค่าไฟ วัด ประจำเดือน
1f55db40-2e3b-4541-8ab6-b0964fc91968,2025-10-09,17:28,Amazon Cafe PTT,กะเพราหมูกรอบไข่ดาวไม่สุก,221.19,food,False,False,routine,False,amazon cafe ptt กะเพรา หมูกรอบ ไข่ดาว ไม่ สุก
864c14c0-369d-478c-95c7-d78b47c77e67,2025-09-06,09:33,Lotus's สุขุมวิท 50,ซื้อยาแก้แพ้และวิตามินซีรวม,201.15,shopping,False,False,routine,False,lotus s สุขุมวิท 50 ซื้อ ยา แก้ แพ้ และ วิตามิน ซี รวม
d027b8a1-6a5d-407f-9495-2aa45841146b,2025-01-11,02:39,7-Eleven สาขาอโศก,อาหารตามสั่งจานด่วน,209.98,food,False,False,routine,False,7 eleven สาขา อโศก อาหาร ตาม สั่ง จาน ด่วน
8cb8d67f-ebf5-4d64-8aa4-69800e6d2637,2025-12-11,19:43,Lotus's สุขุมวิท 50,ผลไม้นำเข้าและนมจืด,260.68,shopping,False,False,routine,False,lotus s สุขุมวิท 50 ผลไม้ นำเข้า และ นม จืด
17ea350f-2dfd-455f-b682-169cd4fb8268,2025-05-31,00:14,KFC Drive Thru,สุกี้ชุดครอบครัวพร้อมเป็ดย่าง,824.48,food,True,False,wants,False,kfc drive thru สุกี้ ชุด ครอบครัว พร้อม เป็ด ย่าง
b7e69bba-6e5f-4ee2-997f-dfd266363084,2025-06-21,02:59,Caltex เอกมัย,ค่ารถตู้ไปทำงานอนุสาวรีย์,98.14,transport,False,False,routine,False,caltex เอกมัย ค่า รถตู้ ไป ทำงาน อนุสาวรีย์
41da9ba9-7250-46b7-92d1-45ba683f21ed,2026-01-01,07:08,Lotus's สุขุมวิท 50,ซื้อยาสีฟัน แชมพู และสบู่เหลว,250.05,shopping,False,False,routine,False,lotus s สุขุมวิท 50 ซื้อ ยาสีฟัน แชมพู และ สบู่เหลว
80ae5734-c888-4f4b-914b-d119cb37c814,2025-01-12,02:22,บัตรเครดิต SCB CardX,ต่อประกันภัยรถยนต์ชั้น 1,2239.87,bills,False,False,routine,False,บัตรเครดิต scb cardx ต่อ ประกันภัย รถยนต์ ชั้น 1
